Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,annual_mu_AAPL,annual_sigma_AAPL,Local_return_mean_AAPL,Local_return_variance_AAPL,date_index,USA_CPI,log_Close_GC=F,Unemployement_Rate
0.1267561015335493,0.1262144441880818,0.1271624761678828,0.1282501488484284,0.1217196457612962,0.3216504366481574,0.4696592204952916,0.6147249002251308,0.0396892366781608,0.3946089262041538,0.1921121856729361,0.2887806975983896,0.0175438596491228
0.1259966190022153,0.1264817075997491,0.1272977124938331,0.1264949995869307,0.3281195374050042,0.3243793099017146,0.4698854265330358,0.6584326244891229,0.03419953400451,0.3950508174988952,0.1921121856729361,0.2912053079922809,0.0175438596491228
0.1257732063022537,0.1257134878745303,0.1273202235397921,0.1262042916282942,0.0958586107427804,0.3259892803207498,0.469774072287642,0.6591831204425188,0.0341082683344724,0.3954927087936367,0.1921121856729361,0.3044032092194022,0.0175438596491228
0.1224111219497654,0.1247114472657387,0.1240758076184183,0.1260812741470863,0.1182357554170784,0.3274046700822356,0.4697275909535086,0.6646190693261249,0.0335167774251805,0.3959346000883783,0.1921121856729361,0.3048377909503795,0.0175438596491228
0.1271358782840797,0.1266375266248312,0.1263964667488585,0.1253434434776952,0.1574732961611054,0.3271922135239927,0.4697751225124911,0.6464339337614485,0.0372507262321004,0.3963764913831197,0.1921121856729361,0.3024451743347109,0.0175438596491228
0.1270688651195503,0.1272832576667598,0.1288973389487281,0.1281607250576829,0.1168962203872756,0.3340424411702806,0.4713569375356535,0.6745534518495648,0.040137581450094,0.3968183826778612,0.1921121856729361,0.30011978342415,0.0175438596491228
0.1250359727802709,0.1249786550273967,0.1260584936120005,0.1263607715727026,0.1970712393545341,0.334906914283067,0.4713413855470687,0.7057151587255664,0.0336087352660254,0.3972602739726027,0.1921121856729361,0.3010650712376022,0.0175438596491228
0.1290905442419954,0.1305341415806173,0.1301139461498085,0.1313804761910176,0.1667817297943488,0.3227335470005368,0.4715671065372748,0.7074623334297331,0.0332225415256438,0.3977021652673442,0.2093238266688369,0.2833965382558585,0.0263157894736842
0.1304085940080969,0.1290200665350402,0.1309138259099476,0.1294128942955695,0.0857673421595291,0.3379190296872839,0.4732095136310394,0.6766903081376872,0.0248225638767917,0.3981440565620857,0.2093238266688369,0.2973514318090275,0.0263157894736842
0.1322850690695123,0.130478489391998,0.1324120689336511,0.1315034712238856,0.0420071040112439,0.333961646673069,0.4727588515131382,0.6590537657068244,0.0236178564417119,0.3985859478568272,0.2093238266688369,0.3068634348775709,0.0263157894736842
0.1320840118334922,0.1311910198651932,0.1326486325291333,0.1315817420258837,0.0883608264522834,0.3530520828334605,0.4713721689105637,0.648097211204129,0.0227351337500249,0.3990278391515687,0.2093238266688369,0.2915721813539255,0.0263157894736842
0.1273816287055512,0.1270939939028337,0.1275905904173035,0.1287420919237885,0.1517500424493625,0.3464210618469094,0.4710805378817629,0.6010457920547914,0.0175923261615747,0.3994697304463102,0.2093238266688369,0.291792278148372,0.0263157894736842
0.1287443006873772,0.1272164388792469,0.1280411694270908,0.1269421333954821,0.1143702624793764,0.3208137548263437,0.472507813011162,0.5429414718802246,0.0229566072635028,0.3999116217410517,0.2093238266688369,0.2921589414426636,0.0263157894736842
0.1309670547882742,0.1296880306290523,0.1311391064866925,0.1299047858224298,0.0933200897865361,0.3150299243741223,0.471723316717626,0.5335268670996596,0.0220871774571514,0.4003535130357932,0.2093238266688369,0.3013557877813436,0.0263157894736842
0.1293139746843887,0.1304228446871258,0.1313081112872653,0.131537033859426,0.111337856685063,0.3232725970308914,0.4721917676609038,0.556104251077058,0.0224697446568079,0.4007954043305347,0.2093238266688369,0.2971326151042177,0.0263157894736842
0.1310452279423427,0.1299886103028887,0.1318600547639219,0.1305755372647861,0.0909495996019084,0.3275017020936379,0.4715531698308005,0.5437950994548585,0.0234461680925552,0.4012372956252761,0.2093238266688369,0.301210484177047,0.0263157894736842
0.1331786311572004,0.1320705232289325,0.1338877945214606,0.1324090170200478,0.0858631354031609,0.3207543598695644,0.4704331080996162,0.5696900508972392,0.0226776269761671,0.4016791869200177,0.2093238266688369,0.3023000251444482,0.0263157894736842
0.1323855267177956,0.1323376715391865,0.1333244805100596,0.1329679484299606,0.0852302718427734,0.3265667744798966,0.4708555590428162,0.5755862291713052,0.0230502873101356,0.4021210782147592,0.2093238266688369,0.3007015817164384,0.0263157894736842
0.1311010811173331,0.1312021298290007,0.1330654385440645,0.1323643026480152,0.0635645097810201,0.3256272142055537,0.4708980268739493,0.5292930075759777,0.0183678682590048,0.4025629695095006,0.2093238266688369,0.3094621020657924,0.0263157894736842
0.1336812919896824,0.1320816993034532,0.1335498678245546,0.1323084353561336,0.0983727907928559,0.3193486155640821,0.4710522311679602,0.5245931355717388,0.0187298623130467,0.4030048608042421,0.2093238266688369,0.3129166249859069,0.0263157894736842
0.130252176730233,0.1327719154470767,0.132040299863912,0.1343095611552021,0.117128636781661,0.3318617132499467,0.4715070803082204,0.5302987599615173,0.0193463205693052,0.4034467520989837,0.2093238266688369,0.3121978815624178,0.0263157894736842
0.1354237229796072,0.1335846503976213,0.1334484607696746,0.1319171135148337,0.1277177161555894,0.31499883983695,0.4724618855307682,0.5101515136669728,0.0221680841894187,0.4038886433937251,0.2093238266688369,0.3123417232397195,0.0263157894736842
0.1372331493916297,0.1354549976562679,0.1375939931425069,0.137294534217407,0.0969170475658603,0.3336787677149539,0.4750386932112055,0.5510571401691362,0.0271585370491038,0.4043305346884666,0.2093238266688369,0.3085965824012447,0.0263157894736842
0.1370433408573072,0.1357222568138857,0.1374588893165291,0.1364113984938462,0.0705063791822437,0.3388261391737532,0.4753252988022673,0.5910223692827554,0.0236554911675314,0.4047724259832081,0.2093238266688369,0.3105429086036628,0.0263157894736842
0.1352003280220772,0.1358224338917979,0.1369631838686325,0.1377752921737027,0.0620106177388279,0.332833294228353,0.4750867052851474,0.5525274349744184,0.0198565457121024,0.4052143172779496,0.2093238266688369,0.3041133561441295,0.0263157894736842
0.1360045037388626,0.1363679138041914,0.1374250228223046,0.1361989089499885,0.0911356897555211,0.3199545352949464,0.4750161813791144,0.5392898312271116,0.0209487297089352,0.4056562085726911,0.2093238266688369,0.3074415059015503,0.0263157894736842
0.1381714578920642,0.1373811071323675,0.1388895645938443,0.1372945998633197,0.1229712394526829,0.3248638317976191,0.4750059328957797,0.5611700458525481,0.0194772877849645,0.4060980998674326,0.2093238266688369,0.3082357553444533,0.0263157894736842
0.1371661894543953,0.1368467060974334,0.1376165833348067,0.1376299674219618,0.2192536567794822,0.3441535903003329,0.4738756020039917,0.5457823152354717,0.0171405617673592,0.4065399911621741,0.2093238266688369,0.3154999172799722,0.0263157894736842
0.1419244257573268,0.1493270366408806,0.1421113855568977,0.1461936360205217,0.4967847429629753,0.3451270740245375,0.47380073160564,0.528210799166362,0.0173850579831776,0.4069818824569156,0.2093238266688369,0.3129166249859069,0.0263157894736842
0.1367752527143259,0.1456085584722073,0.1369744834743505,0.1433763549839583,0.3769371877027386,0.3587954474050622,0.475836130779404,0.5489137674490054,0.0207887111933482,0.4074237737516571,0.2003521923543876,0.3091736767376885,0.0175438596491228
0.1318494568864232,0.1326939927638187,0.1312179647333456,0.1340189123801647,0.273639093065688,0.2989815227617783,0.4613165770989872,0.5125278400601501,0.027079898026272,0.4078656650463986,0.2003521923543876,0.3268322836287533,0.0175438596491228
0.1199202974483189,0.124032329345704,0.1210229642618549,0.1255893900225984,0.3641786269177051,0.2615451106017022,0.4593774360726716,0.5115645067691917,0.0273638146387918,0.4083075563411401,0.2003521923543876,0.3402117404884049,0.0175438596491228
0.1240083666210922,0.1233866069561567,0.1226676602470046,0.1237111764206693,0.2340866909225105,0.220514207977647,0.4745942843181554,0.4078454737774746,0.0595136523482569,0.4087494476358815,0.2003521923543876,0.3456542091492175,0.0175438596491228
0.1262869738969796,0.1250454625905953,0.1224198575358063,0.122705022908061,0.2147678633297378,0.2307244623180445,0.4763320394569443,0.4232923894569974,0.0628350180805353,0.4091913389306231,0.2003521923543876,0.3696577096571591,0.0175438596491228
0.1311904320033725,0.129465357996196,0.1286945538952353,0.1280601086405375,0.1648697908743194,0.2453874030980652,0.4764520678138293,0.4538127646930819,0.0639193452047894,0.4096332302253646,0.2003521923543876,0.363110832484968,0.0175438596491228
0.1293180377012479,0.1294657788100672,0.1294348921945242,0.130144950801976,0.146105307789777,0.2612751396777353,0.4789599050777905,0.4783574154066703,0.0688391045071091,0.410075121520106,0.2003521923543876,0.3623580156769719,0.0175438596491228
0.1287462346124325,0.1286723479750652,0.1292766033087616,0.1282596329974895,0.1293195048195975,0.2493069882969096,0.4789893056099587,0.4478117850758891,0.0684457087218143,0.4105170128148475,0.2003521923543876,0.3682972360698515,0.0175438596491228
0.1382652266435968,0.139948413369867,0.130780527992638,0.1298307141215602,0.32354894337893,0.2496349295869045,0.4789768517707082,0.4494157473322543,0.0684001999132793,0.410958904109589,0.2003521923543876,0.3661848590530759,0.0175438596491228
0.1312913686973116,0.1335784001206522,0.1331665459627983,0.1322322996992805,0.2397604776313942,0.2762991490647849,0.4877417237606846,0.5310674091167981,0.0874268118206564,0.4114007954043305,0.2003521923543876,0.3754872329427714,0.0175438596491228
0.1301589225092198,0.1321255414661597,0.129864582460072,0.1325689331614505,0.1665807210208262,0.2510550656047371,0.4923830539006417,0.4591249408907023,0.0969956579722347,0.411842686699072,0.2003521923543876,0.3779850895967525,0.0175438596491228
0.1354958637068979,0.1343830180625512,0.1345800218146744,0.1334891602226644,0.1696665197706066,0.2456167862266834,0.492477214920506,0.4765352526052221,0.0947427971182532,0.4122845779938135,0.2003521923543876,0.3731864771825078,0.0175438596491228
0.1398125086272574,0.1406077801938605,0.1415796641541119,0.1406040371518801,0.1444870301248158,0.252263681432735,0.4942030238294319,0.4777896625802932,0.0951258014515655,0.412726469288555,0.2003521923543876,0.3649564049093827,0.0175438596491228
0.1398237041016598,0.1413006640547345,0.1419075946711098,0.1408958150637889,0.1638867323413105,0.2512782962954167,0.4939450357530056,0.4963074815567511,0.0982855764458341,0.4131683605832965,0.2003521923543876,0.3678205933577964,0.0175438596491228
0.1423800691458048,0.1416359369609852,0.1433550351058838,0.1432637221692236,0.1218876765329127,0.2585540648273953,0.4934550817207336,0.4978004807196819,0.09826602653915,0.413610251878038,0.2003521923543876,0.3678205933577964,0.0175438596491228
0.1421782489852216,0.1425188016714914,0.1423938384735782,0.1434881512701964,0.1275277000493688,0.2680568107440413,0.4940370917094765,0.5302411148181206,0.0983971834662885,0.4140521431727795,0.2003521923543876,0.3628372056630208,0.0175438596491228
0.1311679700848408,0.1398478047746686,0.1313685160362073,0.1392685444562461,0.3204042553400316,0.2673932423926555,0.4940409226793246,0.5227568621123395,0.0984154219284095,0.414494034467521,0.2003521923543876,0.3826942332476265,0.0175438596491228
0.1354846504900637,0.1344165359511708,0.1359595891136617,0.1352622637516539,0.1572856356264495,0.2315397906629933,0.5054821807206379,0.42463578144148,0.1230828013192421,0.4149359257622624,0.2003521923543876,0.3824929052505718,0.0175438596491228
0.132872272589043,0.1359364391746671,0.1342295002734769,0.1375067358898765,0.1559484561682113,0.2433489658634283,0.5072660261693007,0.4647079311606315,0.1274784202189166,0.415377817057004,0.2003521923543876,0.3923141039271986,0.0175438596491228
0.1344082703861427,0.1327737154807591,0.1339919956944665,0.1332871450857265,0.0779437038025795,0.2288431691889447,0.5075479354924585,0.41003680925776,0.1233807651557853,0.4158197083517455,0.2003521923543876,0.3901841825908039,0.0175438596491228
0.1383100617685017,0.1367969177895532,0.1377688612065042,0.1382249145870838,0.1176091733808635,0.2278282650570378,0.5074433077433426,0.4595395952662586,0.1192305433364534,0.4162615996464869,0.2003521923543876,0.382627128310538,0.0175438596491228
0.1380073581412744,0.1380597500872023,0.1383794935610731,0.1400878142674811,0.118809729688348,0.2293165383724293,0.5077650785489294,0.5256983142478117,0.1167986636487665,0.4167034909412284,0.2003521923543876,0.3776478925747781,0.0175438596491228
0.1345989305571868,0.1341818835021022,0.1350097642529521,0.1359019618697795,0.1100124550846484,0.2215231160821568,0.5073233029489845,0.6166392061199674,0.0800579456457632,0.41714538223597,0.1940322035614336,0.395567055406821,0.0087719298245614
0.13851193515638,0.1369757609170052,0.1385152395161751,0.1381015172201641,0.1034568994200386,0.2021104984919946,0.507670508800695,0.5587147677467634,0.081068667075161,0.4175872735307114,0.1940322035614336,0.3984793003715037,0.0087719298245614
0.1430976085686009,0.1419935313948218,0.1432532194929024,0.1421526868700799,0.1405618627074743,0.2123381612856107,0.5091044388980331,0.5700175816844771,0.0827095264476071,0.4180291648254529,0.1940322035614336,0.3751492127673512,0.0087719298245614
0.1430751821349326,0.1424964291858472,0.1443840196126548,0.1444532451094247,0.1048247013086181,0.2317191013741874,0.5108564076456035,0.5657656804855858,0.0817010597712924,0.4184710561201944,0.1940322035614336,0.3689096062995433,0.0087719298245614
0.1440954429273876,0.1447538511599464,0.1427556465158579,0.1453397525796122,0.1672245772485157,0.2439986608138789,0.5094535762947191,0.5799429905236763,0.0803648964312137,0.4189129474149359,0.1940322035614336,0.3661848590530759,0.0087719298245614
0.14693217387725,0.1451339007649997,0.1434794410152918,0.1442400662965148,0.2023108157049882,0.2531655856607758,0.50922354945031,0.5917249200018891,0.0799827729252195,0.4193548387096774,0.1940322035614336,0.3580356948547832,0.0087719298245614
0.1546572463816972,0.1528785265930338,0.1502868068739664,0.1489645988908836,0.3005514981925896,0.271916655475205,0.5090010706953241,0.540198837865865,0.0635965219867554,0.4197967300044189,0.1940322035614336,0.3608507207133224,0.0087719298245614
0.1540966387672842,0.1559070798954143,0.1560877995157286,0.1565171344286825,0.2058347507658061,0.2767542962657869,0.5108111566235591,0.6468090138639893,0.0593591462518781,0.4202386212991604,0.1940322035614336,0.3637947469399136,0.0087719298245614
0.1492305994493458,0.1496152349492599,0.1494839280650474,0.1511304545878921,0.2650114196146481,0.2843199196614033,0.5100343005091829,0.6515840529593157,0.0587979478031601,0.4206805125939019,0.1940322035614336,0.3584481189233028,0.0087719298245614
0.1505199951882525,0.1488776807297728,0.1500945688879937,0.1485830264090259,0.1189251526950192,0.2519168921942863,0.5091039000300052,0.5771220763958116,0.0611013773754757,0.4211224038886434,0.1940322035614336,0.3667985758694674,0.0087719298245614
0.1514169815652586,0.1496488143925511,0.1518586301566685,0.1510856104761986,0.0966304530254863,0.2642585292195159,0.508587330834767,0.5541958811042511,0.0583049343836942,0.4215642951833849,0.1940322035614336,0.3681610394457822,0.0087719298245614
0.1537378513134544,0.1519174140580287,0.1522204623687167,0.1523200117575137,0.1517610351166645,0.2867429316887211,0.5049214132397757,0.5604071063578026,0.0582560665340113,0.4220061864781264,0.1940322035614336,0.3697936245295869,0.0087719298245614
0.1517085074605151,0.1529344076118962,0.1532721292768377,0.1533861513184929,0.1260114971522121,0.2924840521668749,0.5053429203775079,0.5579030871575688,0.0580039953211243,0.4224480777728678,0.1940322035614336,0.3635896706153979,0.0087719298245614
0.1480869932717151,0.1515933356237144,0.1499928107030644,0.1526791520119941,0.3878921658597198,0.286004990428105,0.5056924338140302,0.5452327091084553,0.0591428481960674,0.4228899690676094,0.1940322035614336,0.3696577096571591,0.0087719298245614
0.1491969952837068,0.1485535938492518,0.150196349572322,0.1499521501067934,0.1032794463621632,0.2694951977306734,0.5065215641570345,0.6017239609576004,0.0336424580741536,0.4233318603623509,0.1940322035614336,0.3807459110362459,0.0087719298245614
0.1480309271875442,0.1515151132961085,0.1496761862390682,0.1522863653985031,0.1977009621528353,0.280877058959469,0.5060199459099163,0.5769685486535567,0.0309186284495245,0.4237737516570923,0.1940322035614336,0.3863791512004392,0.0087719298245614
0.1517869644934908,0.1504087256653447,0.1496196388227643,0.1495032585677962,0.1247771776522999,0.2666586949686803,0.5051027571266878,0.5883744766195557,0.0292110305906509,0.4242156429518338,0.1940322035614336,0.3678205933577964,0.0087719298245614
0.1505087642289867,0.1497828707215709,0.1515306617049712,0.1511304472094241,0.1006726138305421,0.2733824338176621,0.5060882953334629,0.6032517450625198,0.0306708678289811,0.4246575342465753,0.1940322035614336,0.3697936245295869,0.0087719298245614
0.149309091967185,0.1498052339406893,0.1497779292586996,0.1517364462274257,0.1518552579792533,0.2754691095017538,0.5058968198180759,0.5651924350494901,0.0293749041704639,0.4250994255413168,0.1940322035614336,0.3640682016427418,0.0087719298245614
0.1550833131365319,0.1538507957887487,0.1537470489270748,0.1521404722033732,0.1567658395011684,0.2565820915935307,0.5039029615610652,0.5589789678448954,0.0298426862339744,0.4255413168360583,0.1940322035614336,0.3409809993949544,0.0087719298245614
0.1557784261256597,0.1579186591228575,0.1576030451212371,0.1568201196539871,0.2260855995076855,0.2714604961789276,0.5066079078057745,0.6247181490135735,0.0305557814184559,0.4259832081307998,0.2000751966073758,0.3523131307214819,0.0175438596491228
0.1494660237755681,0.1527331800773124,0.1505129046088334,0.1545644103141085,0.2245662558484425,0.2685140083583351,0.5064179075749343,0.6003520683803869,0.0287136199947619,0.4264250994255413,0.2000751966073758,0.3653660532911559,0.0175438596491228
0.1515515579097002,0.1498052912549738,0.1473467776175762,0.1493686168120186,0.1774092835038341,0.2432828292768041,0.5092859727291257,0.522798836025514,0.0344611800525566,0.4268669907202828,0.2000751966073758,0.3695216937610933,0.0175438596491228
0.1584917407206195,0.1571028527689015,0.157252503003589,0.1574597789288658,0.2246243599470389,0.2405527770072525,0.5089005941820522,0.5376213759707428,0.0349685776064833,0.4273088820150243,0.2000751966073758,0.3689096062995433,0.0175438596491228
0.1585478422896537,0.1598297055707488,0.1594575930814885,0.1581668212727628,0.1928775367788147,0.2744460056276634,0.5112098965392863,0.5781533689751597,0.0422462223721719,0.4277507733097658,0.2000751966073758,0.363110832484968,0.0175438596491228
0.155565410490674,0.157739862696466,0.1577500703767134,0.1576618011751042,0.1722937672557885,0.2866673994961708,0.5098356112265239,0.5581824018852866,0.0413908219969503,0.4281926646045073,0.2000751966073758,0.3627687039972406,0.0175438596491228
0.1585141671542878,0.157438102525777,0.1592313964949298,0.1590196625416067,0.0995662803856463,0.2796856860487903,0.5105234803242955,0.483516400104977,0.0330172752512851,0.4286345558992487,0.2000751966073758,0.3688415924606916,0.0175438596491228
0.1619450921417705,0.1603996703607353,0.161108567390129,0.1600296967105006,0.1746367757721612,0.2781004709621509,0.5102526821501893,0.507589332867593,0.0343459488964881,0.4290764471939903,0.2000751966073758,0.3611249621384713,0.0175438596491228
0.1688068711470091,0.1684460447173294,0.1667738548136582,0.1656632465798421,0.2802095673502077,0.3225160954645404,0.499550365579251,0.5648385979376069,0.0306010083896427,0.4295183384887318,0.2000751966073758,0.3527969559917189,0.0175438596491228
0.1684256217746477,0.1689936247639064,0.1694425114408237,0.167851546999641,0.1420788507951526,0.3488297810898155,0.5025473664055278,0.6012447707740706,0.0366688789248465,0.4299602297834732,0.2000751966073758,0.3589977316312869,0.0175438596491228
0.1678089835609273,0.1684571976456823,0.1696799970820939,0.1695236725557636,0.1242793668616229,0.3212311941513373,0.4963680812330299,0.5924547143884219,0.0369653879599402,0.4304021210782147,0.2000751966073758,0.3492664711321513,0.0175438596491228
0.1667438699011356,0.165763952297258,0.1677802921521937,0.1661346050356555,0.0978639873348768,0.3353832382681701,0.4939170515081942,0.5722305621166215,0.0368823285906998,0.4308440123729563,0.2000751966073758,0.3564530982321638,0.0175438596491228
0.1677641484360224,0.1667808909468469,0.1681421340762752,0.1680648047643789,0.0854619030466373,0.3160148363571427,0.4916313482508881,0.5793583204887545,0.0360203635749055,0.4312859036676977,0.2000751966073758,0.3594098525493981,0.0175438596491228
0.169031099998829,0.1683789856470688,0.1690128211037505,0.167503679519658,0.1440536049569077,0.322109282742626,0.4915872658930082,0.6115946160919787,0.0321556088128381,0.4317277949624392,0.2000751966073758,0.3565907758649746,0.0175438596491228
0.1736280221127474,0.1721898397068549,0.1724391488365779,0.1707917899207162,0.1240579431345394,0.3430366413822311,0.4886984134750312,0.6120358550510888,0.0321589955450343,0.4321696862571807,0.2000751966073758,0.3525896664391561,0.0175438596491228
0.1730113484141637,0.1735420440197642,0.1750399447520954,0.1748766477211826,0.1143341437153841,0.3446057689180934,0.4890379392219589,0.6500936840982348,0.0329396079646495,0.4326115775519222,0.2000751966073758,0.3521056588404669,0.0175438596491228
0.1766215961588345,0.1747042943636521,0.1768492137704916,0.1759315237861071,0.1016438945057274,0.3383687078163968,0.4889084048391764,0.6196586318478338,0.0322498456481256,0.4330534688466637,0.2000751966073758,0.357760625239313,0.0175438596491228
0.1770701070897692,0.176447692937096,0.1775163992411411,0.1786360815390427,0.0887793330002817,0.3413339423279089,0.4893571635909233,0.6517207531170223,0.0319375165808578,0.4334953601414052,0.2000751966073758,0.3639315251370599,0.0175438596491228
0.1804337350338153,0.1786045768243356,0.1787263761321328,0.1771211088551336,0.097027759429402,0.3680253473859274,0.4828452421496549,0.6630226810574038,0.0308723820451422,0.4339372514361467,0.2000751966073758,0.3643415833858182,0.0175438596491228
0.1832031511978093,0.181420854885334,0.1830686754739116,0.1819018030094314,0.1423638749544835,0.3609098156084304,0.4812291670990737,0.6439219763976131,0.0277229062268907,0.4343791427308882,0.2000751966073758,0.357829378580067,0.0175438596491228
0.176744959286442,0.1819795872411717,0.1783758276055345,0.1836412046442041,0.2331845070132236,0.3801741639844154,0.4802452626951179,0.6564050725130056,0.0279078951962568,0.4348210340256297,0.2000751966073758,0.3557642642129681,0.0175438596491228
0.1767113196359395,0.1770064754973341,0.1768379370972536,0.1789166428758583,0.1972274922683271,0.3769390647373932,0.4812601596985257,0.6598500024970979,0.0265388248568366,0.4352629253203712,0.2000751966073758,0.3600275557641619,0.0175438596491228
0.1828779501671869,0.1813314065128296,0.1723712790132757,0.1816997695324377,0.2259654653578849,0.3731383214390808,0.4811622048196077,0.6449762647370975,0.0267666181599916,0.4357048166151127,0.2000751966073758,0.3724410294848759,0.0175438596491228
0.1907936828426782,0.1888860736129987,0.1858277981761018,0.1842808790527005,0.2494489434770788,0.370571364115322,0.480333373388253,0.6358118290691653,0.024323616683777,0.4361467079098541,0.2286124871912176,0.3701334157994771,0.0175438596491228
0.1926772726192052,0.1910317649418418,0.1928613365820694,0.1930229462550669,0.1555142458097817,0.3802456723917692,0.4831345695153734,0.6839295868081229,0.0297986062917641,0.4365885992045957,0.2286124871912176,0.3701334157994771,0.0175438596491228
0.1922624368236363,0.19141173312754,0.1939242935264647,0.1927087301396375,0.1096308524911641,0.4343258145397383,0.4578516866565316,0.7156955062212961,0.0258370854652386,0.4370304904993372,0.2286124871912176,0.3514831599548818,0.0175438596491228
0.1923857644663804,0.1906294440579476,0.1928500334889772,0.1923945212900552,0.1017137764621474,0.454328966068977,0.4531274217410228,0.6930104987096254,0.0263770565464549,0.4374723817940786,0.2286124871912176,0.3579668714230837,0.0175438596491228
0.1957144753048416,0.1946991764753076,0.1968246696705116,0.1954770351267673,0.1391595124359456,0.4466189446674184,0.4526184720228853,0.6705490702954642,0.0261690079121881,0.4379142730888201,0.2286124871912176,0.3399318434285693,0.0175438596491228
0.196512920216188,0.1948000293304253,0.1953955857066846,0.1954207446695572,0.0901754017476378,0.4326734305329094,0.44870586367886,0.6449426498645586,0.0216127060970587,0.4383561643835616,0.2286124871912176,0.3379004925148542,0.0175438596491228
0.1988295672656393,0.1970755058942538,0.1970175074488715,0.1949817825248356,0.1134068337094068,0.4372955447797759,0.4486177401084416,0.6521756232082376,0.0211744731323465,0.4387980556783031,0.2286124871912176,0.3338254972860646,0.0175438596491228
0.1985597226219198,0.1974342802932313,0.2000118688164015,0.1986400254999698,0.1243359005791761,0.4574862347768182,0.4466101478570684,0.6698908598694012,0.0205137541026057,0.4392399469730446,0.2286124871912176,0.3314291535292319,0.0175438596491228
0.2013823483385809,0.1996648192185807,0.2001819331933902,0.1981672395967347,0.1544589497487881,0.4941741686868228,0.4314082191472204,0.6753144213262835,0.0199070044780541,0.4396818382677861,0.2286124871912176,0.3381808593749213,0.0175438596491228
0.1993243682008784,0.1997768855899761,0.2013501190661318,0.2011162487329725,0.1278574800684293,0.5086993729621733,0.4310758632221496,0.6851245140021689,0.0199776226242675,0.4401237295625276,0.2286124871912176,0.3452366021139915,0.0175438596491228
0.2028330760089322,0.2007857493465288,0.2023822919925462,0.2010375023600325,0.1494965456524491,0.5245219496396119,0.4264884274809484,0.6647877262491767,0.0218923643249684,0.4405656208572691,0.2286124871912176,0.3420989844813181,0.0175438596491228
0.2043399762180445,0.2026352208078649,0.2037659884105243,0.2034237276854714,0.1229900840252006,0.515024759376541,0.4241664516272208,0.6554562766418307,0.0207820674958574,0.4410075121520106,0.2286124871912176,0.3446098297417421,0.0175438596491228
0.2034290797745859,0.2032741496444441,0.2050816591984261,0.2057874766484355,0.1023081656869779,0.5105473373968975,0.423724489061835,0.6681400336544125,0.0200678347376897,0.4414494034467521,0.2286124871912176,0.3462803431953679,0.0175438596491228
0.1999428516274955,0.2011219379943199,0.199421961118316,0.2031310475677244,0.1613293668125485,0.5376939630311428,0.4140827099280594,0.6397761288558536,0.0201509631658921,0.4418912947414936,0.2286124871912176,0.3462803431953679,0.0175438596491228
0.1986159129031124,0.1988017307696519,0.2003066762998621,0.2010487458704574,0.1910896579611939,0.564485583283528,0.4006955933329443,0.6166340899591892,0.0231105785451485,0.442333186036235,0.2286124871912176,0.3391617961583412,0.0175438596491228
0.1983571927640686,0.1978713011759249,0.1999209980673995,0.1998105331744222,0.081025576599752,0.5619979206321947,0.4008652025292046,0.5876328822995632,0.0230792721819274,0.4427750773309766,0.2286124871912176,0.3391617961583412,0.0175438596491228
0.2035189629335762,0.2015254684493672,0.2018264297626828,0.1999455949597159,0.1177238111970131,0.5801849624984602,0.3966333215246177,0.568836870284804,0.0227099790201175,0.4432169686257181,0.2286124871912176,0.3345995638832774,0.0175438596491228
0.2011799071928882,0.2023325592122463,0.201803793858032,0.2047068880279419,0.1593137827436716,0.5831593664152832,0.3972483447718237,0.6395122827229935,0.0162595679822508,0.4436588599204595,0.2286124871912176,0.3368481759689262,0.0175438596491228
0.2051720607798934,0.203251654385557,0.2049908148216194,0.2031760104818718,0.0808496939229198,0.5789816518296654,0.3976826570747226,0.6261405606518592,0.0178075832531949,0.444100751215201,0.2286124871912176,0.33234609233813,0.0175438596491228
0.2045086357737811,0.2032741275129643,0.2056600517792772,0.2043242012005864,0.0443030010963222,0.5604237481765584,0.3910337384856079,0.6105169953273731,0.0149892987845919,0.4445426425099426,0.2286124871912176,0.3409111061438664,0.0175438596491228
0.2010336740708199,0.2035543110052177,0.2028812570962306,0.2050782836981485,0.1382698915750038,0.5644886755247474,0.3906175831065178,0.5581959754854207,0.008284203378604,0.444984533804684,0.2496675282849272,0.3386014369468543,0.0175438596491228
0.1957370259355318,0.1937800608151036,0.1947605024006559,0.1949930768256165,0.1774179205995714,0.5599191302753431,0.3913408077129553,0.5266978725919019,0.0101782512805459,0.4454264250994255,0.2496675282849272,0.3496824392944196,0.0175438596491228
0.1983122689270051,0.1980170934526429,0.1997395919944201,0.1980997174835653,0.0846696458103706,0.5207683553363421,0.3873367055699587,0.4980114585957547,0.0142904821385753,0.445868316394167,0.2496675282849272,0.3467670248129832,0.0175438596491228
0.2026305993783761,0.2009090392654658,0.2020646916003537,0.201161307465518,0.098887090584486,0.5599397103911967,0.375117835831516,0.5124993040093979,0.0150142860015351,0.4463102076889085,0.2496675282849272,0.3487809755304493,0.0175438596491228
0.2083996575000984,0.206636869179878,0.2072479320482665,0.2053147431247206,0.1610176461754842,0.5790941884707619,0.3751177502497546,0.5178530351476031,0.0158591707850789,0.44675209898365,0.2496675282849272,0.3363566733822347,0.0175438596491228
